stream_id,created_at,created_display,content,title,type,symbol,topics,username,fullname,user_id,is_verified,is_pro,total_likes,total_replies,parent_stream_id,is_pinned,is_trending,has_image,image_url,tp_target_price,tp_last_price,tp_duration_days,tp_agree,tp_disagree,url,label
29129491,2026-03-02 21:03:28,"2 Mar 26, 21:03",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,GeovannoGalih,STOCKS HUNTER,4910677,False,False,1,0,0,False,False,False,,1100.0,1000.0,7.0,39.0,3.0,https://stockbit.com/stream/29129491,Netral
29129385,2026-03-02 20:59:02,"2 Mar 26, 20:59","Pas harga naik hari ini, asing malah out dari $MEDC dan $ELSA. Tapi asing nambah di $ENRG.",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ENRG",DINOSETU,DINO SETU,369419,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29129385,Negatif
29129383,2026-03-02 20:58:58,"2 Mar 26, 20:58","$ENRG overall viewnya terlihat sangat bagus n menarik hari ini karena overall ENRG hari ini sudah berhasil naik signifikan n solid bahkan hingga ARA diangka 2200 dimana artinya hari ini ENRG sudah berhasil untuk bisa BO dari Resistance Kuat 1800nya + angka psikologis kuatnya yang ada diangka 2000 dimana menariknya terlihat ada lonjakan volume transaksi yang jumbo juga terjadi di ENRG hari ini, yaitu sekitar 1,32 Triliun dimana lebih menariknya ternyata ENRG overall hari ini masih ada diakumulasikan kalau kita melihat dari Broksumnya.  ENRG ini ada potensi yang sangat besar dalam jangka pendek kedepannya yaitu besok akan bisa lanjut naik dimana ENRG ini ada kisaran Target diangka 2320 saat ini yang terdekat, adapun Jika ENRG kedepannya masih kuat untuk bisa terus naik dari Target tersebut, ENRG ini punya Next Target bisa naik hingga angka 2500an.  $MEDC $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",owennath,Lim Owen Nathaniel,722716,True,False,12,1,29129383,False,False,False,,,,,,,https://stockbit.com/stream/29129383,Positif
29129374,2026-03-02 20:58:43,"2 Mar 26, 20:58","$MEDC Terlihat hari ini walaupun sudah berhasil untuk bisa naik dengan luar biasa signifikan hari ini hingga angka 1995 dengan disertai volume transaksi yang jumbo yaitu 1,81 Triliun Rupiah, terlihat kurang menariknya ialah terpantau Pihak Foreign hari ini malah ada distribusi jumbo dari MEDC, yaitu sekitar 528 Milyar Rupiah hari ini sehingga memang mesti diwaspadai hal ini walaupun menurutku pribadi MEDC ini lebih relate dgn pergerakan harga Oilnya, so dipantau"" saja harga Oilnya seperti apa, selama Oilnya masih kuat untuk terus naik, maka MEDC ini masih berpotensi besar kedepannya akan bisa lanjut naik.  MEDC saat ini punya kisaran Target terdekat ada diangka 2000an-2040, Jika MEDC mampu untuk bisa terus naik dari Target ini, MEDC ini punya potensi n view kedepannya akan bisa terus naik lebih tinggi lagi menuju Next Targetnya yang ada diangka 2160. Adapun kisaran area Support untuk MEDC saat ini ada diangka 1750an-1800an.  $ELSA $SMDR",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, SMDR",owennath,Lim Owen Nathaniel,722716,True,False,10,1,29129374,False,False,False,,,,,,,https://stockbit.com/stream/29129374,Positif
29129364,2026-03-02 20:58:16,"2 Mar 26, 20:58","$ELSA overall terlihat hari ini juga sudah berhasil naik dengan luar biasa solid n signifikan hingga saat ini ELSA sudah berada diangka 1000 dimana menariknya ELSA hari ini juga sudah naik signifikan dengan disertai adanya lonjakan volume transaksi yang jumbo, yaitu sekitar 713 Milyar Rupiah efek terbangnya harga Oil dunia hari ini walaupun yang mesti jadi concern ialah terpantau Pihak Foreign ini overall malah Outflow jumbo dari ELSA hari ini, yaitu sekitar 76,7 Milyar Rupiah sehingga mesti diwaspadai hal ini untuk potensi pergerakan ELSA kedepannya.  ELSA ini ada Target kenaikan saat ini dikisaran angka 1080-1100, hal ini sangat possible bisa dicapai dalam jangka pendek kedepannya jika memang Harga Oil dunia terus menguat mengingat secara trend n momentum pergerakannya sbnrnya ELSA juga hingga saat ini masih Bullish. Adapun kisaran area Support untuk ELSA saat ini ada diangka 915-935.  $MEDC $APEX",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC, APEX",owennath,Lim Owen Nathaniel,722716,True,False,8,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29129364,Positif
29129313,2026-03-02 20:55:53,"2 Mar 26, 20:55",$ELSA $MEDC $ENRG ketika XL bersatu net buy 🚀,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC, ENRG",BanzFairus,Banz,856598,False,False,5,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29129313,Positif
29129283,2026-03-02 20:54:49,"2 Mar 26, 20:54",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,moniquens,Monique,3542215,False,False,0,0,0,False,False,False,,1075.0,1000.0,7.0,19.0,2.0,https://stockbit.com/stream/29129283,Netral
29129245,2026-03-02 20:52:54,"2 Mar 26, 20:52",$ELSA note to me prolly TS conservative more preferable kalo gerakannya sopan,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,tnhartono,tnhartono,92636,False,False,2,0,0,False,False,False,,1100.0,1000.0,7.0,21.0,1.0,https://stockbit.com/stream/29129245,Positif
29129160,2026-03-02 20:48:24,"2 Mar 26, 20:48","MG : besok xl mau kemana XL : tentu oil sih MG : ohh oil ya ( dalam hati gua hk besok XL : mana sih MG ya gak ada, sambil cek data BQ : MG salah bang dia ke oil minyak parut XL : wkwkwk woiiii MG $OILS bukan OLI $medco $ELSA  BQ : hahhaha MG: benar sih sama sama minyak ... tetoootttt",,STREAM_TYPE_UNSPECIFIED,ELSA,"OILS, ELSA",caciNAGA,muslimlubaidotcom,4946406,False,False,7,3,29129160,False,False,False,,,,,,,https://stockbit.com/stream/29129160,Positif
29129076,2026-03-02 20:43:32,"2 Mar 26, 20:43",$ELSA hold bagus nih,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,novenpratama,brilian pratama,5324159,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29129076,Positif
29129062,2026-03-02 20:42:48,"2 Mar 26, 20:42",Live bentar bahas saham  https://www.instagram.com/jorvenlo/live/18059344247368416  $RAJA $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"RAJA, MEDC, ELSA",jorvenys,Jorven Lo,632356,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29129062,Netral
29128966,2026-03-02 20:38:24,"2 Mar 26, 20:38",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,jimmi22,jimmi halim,64035,False,False,0,0,0,False,False,False,,1500.0,1000.0,90.0,64.0,6.0,https://stockbit.com/stream/29128966,Netral
29128951,2026-03-02 20:37:35,"2 Mar 26, 20:37",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,fazrijoker,fazri,2688014,False,False,0,0,0,False,False,False,,800.0,1000.0,30.0,21.0,41.0,https://stockbit.com/stream/29128951,Netral
29128904,2026-03-02 20:35:31,"2 Mar 26, 20:35",$ELSA $MEDC,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC",virgo25,virgo25,1855260,False,False,2,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1855260_671df74a-fcea-46ff-8d69-a29851c3b5c7_1.jpg,,,,,,https://stockbit.com/stream/29128904,Positif
29128878,2026-03-02 20:34:13,"2 Mar 26, 20:34",Ga nyangka secepat ini  $OILS bukan oil  Kelapa saja ga pake sawit  $BUMI $ELSA  Gtsi soci meja,,STREAM_TYPE_UNSPECIFIED,ELSA,"oils, bumi, elsa",IhsanuddinSaputra,Ihsanuddin Saputra,560882,False,False,1,4,28928421,False,False,True,https://stream-asset.stockbit.com/stream_560882_6c3df58e-f814-4172-a669-5588eff46d40_1.jpg,,,,,,https://stockbit.com/stream/29128878,Positif
29128838,2026-03-02 20:32:18,"2 Mar 26, 20:32","Aksi Tp dari foreign, karena $ELSA sama $MEDC ini udah nyentuh new ATH",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, MEDC",iqrar99,Monnie,4494450,False,False,0,29,29127590,False,False,False,,,,,,,https://stockbit.com/stream/29128838,Positif
29128773,2026-03-02 20:29:45,"2 Mar 26, 20:29","$ELSA kalau besok dan lusa ritel panik, maka barang ini akan di tampung oleh bandar, fundamental saham  sangat bagus",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Muhlisinsailan,Muhlisin penyuluh,5860983,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29128773,Positif
29128547,2026-03-02 20:22:03,"2 Mar 26, 20:22",,Perubahan Komite Audit [ELSA],STREAM_TYPE_REPORT,ELSA,ELSA,StockbitReports,Stockbit Reports,3,True,False,7,8,29128547,False,False,False,,,,,,,https://stockbit.com/stream/29128547,Netral
29128534,2026-03-02 20:21:46,"2 Mar 26, 20:21","saya rasa harga migas tidak akan berpengaruh (naik) besar. AS dan negara2 teluk beserta sekutunya sepertinya sudah merencanakan perang ini dgn sangat matang. mereka seperti sudah mengantisipasi jika terjadi perang dgn Iran kemungkinan besar akan mengakibatkan lonjakan tinggi harga minyak. oleh karena itu sebelum menyerang Iran, AS melakukan serangan (penculikan Presiden) Venezuela utk menguasi negara produksi minyak terbesar. saya lihat sepertinya targetnya Trump keadaan di Iran akan dinormalisasi dalam waktu 2 minggu. jadi penyebab investor asing $MEDC $ELSA atau perusahaan migas lainnya memprediksi produksi minyak akan digenjot maksimal sehingga dapat menekan harga penjualan migas. kemungkinan besar setelah 2 Minggu ke depan harga minyak bisa terjun bebas bahkan mgkn bisa lebih cepat jika selat homutz bisa kembali normal.",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA",FerdinandSitompul,Ferdinand,1086128,False,False,6,29,29127590,False,False,False,,,,,,,https://stockbit.com/stream/29128534,Netral
29128484,2026-03-02 20:20:44,"2 Mar 26, 20:20",$ELSA jangka panjang sangat bagus,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,wahyu222,zxnes,1893329,False,False,0,0,0,False,False,False,,2000.0,1000.0,180.0,53.0,8.0,https://stockbit.com/stream/29128484,Positif
29128475,2026-03-02 20:20:33,"2 Mar 26, 20:20","ini $ELSA salah satu saham yang tidak mengenal musim, entah itu sentimen MSCI maupun WAR candle selalu bullish 😳 Apakah $AGII juga mampu bertahan?   Kalau $ENRG & MEDC selamat bagi yang sudah dapat barang jangan dulu buru-buru dijual.",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, AGII, ENRG",FardinLaia,Laia,5221132,False,False,1,0,0,False,False,False,,1300.0,1000.0,7.0,41.0,6.0,https://stockbit.com/stream/29128475,Positif
29128463,2026-03-02 20:20:05,"2 Mar 26, 20:20",$ELSA Done hit TP2 ✅,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,hendranatas,HendraSR17,1367116,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_1367116_e36d135c-9f3b-4d59-aab6-0b9dfc2e6062_1.jpg,,,,,,https://stockbit.com/stream/29128463,Positif
29128384,2026-03-02 20:17:31,"2 Mar 26, 20:17",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,WILDANARFIZA,arx,5898049,False,False,0,0,0,False,False,False,,1500.0,1000.0,7.0,26.0,2.0,https://stockbit.com/stream/29128384,Netral
29128344,2026-03-02 20:16:04,"2 Mar 26, 20:16","$ELSA $ENRG $BULL seru kocak,,stelah check2 ternyata para whalesnya juga punya avg atas wkwkwkw,,siap2 besok terbang lagi 🚀  🚀  🚀",,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ENRG, BULL",sikopi,sikerei kopi,6644011,False,False,4,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29128344,Positif
29128260,2026-03-02 20:12:23,"2 Mar 26, 20:12",Ramadhan Berkah 🙏🏻  Hapcu All  Random Tag $MEDC $APEX $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, APEX, ELSA",itokireng,Salmon Sashimi,43496,True,False,29,4,29128260,False,False,True,https://stream-asset.stockbit.com/stream_43496_70960508-83d5-4692-acf5-aa2379271cc7_0.jpg,,,,,,https://stockbit.com/stream/29128260,Positif
29128222,2026-03-02 20:10:48,"2 Mar 26, 20:10",$ELSA $HRTA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, HRTA",Flaviana,Evia,3771784,False,False,0,29,29127590,False,False,False,,,,,,,https://stockbit.com/stream/29128222,Positif
29128193,2026-03-02 20:09:39,"2 Mar 26, 20:09","$ELSA ternyata Naga hari ini, luckyly dapat di harga yang lumayan bawah pada hari ini, tapi gak boleh seneng dulu saya, kita lihat ke depannya ya..  tapi menurut sifu @ChandraAlHakim ELSA ini aman gak di HOLD jangka panjang ?",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Febryans666,Febryan Stevanus,6086976,False,False,0,11,29068834,False,False,False,,,,,,,https://stockbit.com/stream/29128193,Positif
29128043,2026-03-02 20:02:32,"2 Mar 26, 20:02",$ELSA $ESSA $MEDC https://youtu.be/oQ31Hh27Kzw,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, ESSA, MEDC",prayitmalaya,Investor ngapak,1502305,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29128043,Netral
29128024,2026-03-02 20:01:20,"2 Mar 26, 20:01",$ENRG gokil pasukan XL goreng $MEDC $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",ADAMBAS1511,MAIL,1388867,False,False,2,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29128024,Positif
29128011,2026-03-02 20:00:51,"2 Mar 26, 20:00","Eskalasi konflik antara Israel dan Iran saat ini membawa pasar global ke persimpangan jalan yang sangat krusial. Berdasarkan dinamika geopolitik terbaru, terdapat tiga skenario utama yang akan menentukan arah ekonomi dan pasar saham dunia ke depan:  Tiga Skenario Konflik Iran & Dampaknya terhadap Pasar  Skenario 1: Gencatan Senjata (Skenario Terbaik / Bullish) Jika kesepakatan damai atau gencatan senjata tercapai dalam waktu dekat:  • Dampak Harga Minyak: Tekanan pada suplai akan hilang, memicu penurunan harga minyak mentah secara drastis.  • Sentimen Pasar: Tensi inflasi global mereda karena biaya energi turun. Geopolitik yang mendingin akan memicu rally (kenaikan) besar-besaran di pasar saham karena investor kembali berani mengambil risiko (risk-on).  Skenario 2: Pergantian Rezim di Teheran (Skenario Transisi) Jika terjadi perubahan kepemimpinan atau jatuhnya pemerintahan di Teheran akibat tekanan internal maupun eksternal:  • Dampak Harga Minyak: Risiko kenaikan harga minyak yang ekstrem akan berkurang karena potensi dibukanya kembali jalur perdagangan secara normal.  • Sentimen Pasar: Meskipun harga energi lebih stabil, tensi geopolitik tidak akan langsung hilang sepenuhnya. Pasar saham mungkin bergerak volatil namun cenderung optimis karena ketidakpastian mulai menemukan titik terang.  Skenario 3: Perang Berlanjut & Eskalasi (Skenario Terburuk / Bearish) Jika konflik terus memanas dan meluas menjadi perang terbuka yang berkepanjangan:  • Ancaman Utama: Penutupan Selat Hormuz, jalur vital bagi 25% pasokan minyak dunia. Jika ini terjadi, harga minyak bisa melonjak tak terkendali.  • Sentimen Pasar: Ini adalah kabar buruk bagi seluruh dunia. Inflasi akan meroket kembali, biaya logistik global membengkak, dan pasar saham kemungkinan besar akan mengalami aksi jual masif (crash) karena ketakutan akan resesi ekonomi global.  Sektor yang Harus Diperhatikan Investor Dalam menghadapi ketiga skenario ini, berikut adalah sektor-sektor yang paling terdampak:  1. Energi & Minyak: Akan melonjak tajam pada Skenario 3, namun akan terkoreksi dalam pada Skenario.  2. Safe Haven (Emas & Dolar AS): Menjadi tempat pelarian utama jika Skenario 3 terjadi, namun akan melemah jika Skenario 1 terwujud.  3. Manufaktur & Transportasi: Sangat tertekan pada Skenario 3 akibat lonjakan biaya bahan bakar, namun akan memimpin pemulihan pada Skenario 1.  Kesimpulan: Dunia saat ini sedang menahan napas menunggu kepastian dari Timur Tengah. Fokus utama pelaku pasar untuk pembukaan perdagangan Senin adalah memantau pernyataan resmi dari Teheran maupun Tel Aviv. Skenario mana pun yang terjadi akan langsung mengubah lanskap portofolio investasi secara global.  RT: $MEDC $ELSA $ENRG",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, ENRG",Abiyubariki,Constantine,2956190,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2956190_51457914-f8b9-4977-abbb-eb0942cf011d_1.jpg,,,,,,https://stockbit.com/stream/29128011,Netral
29128000,2026-03-02 20:00:25,"2 Mar 26, 20:00","Stock market (pasar saham) itu tempat jual beli saham perusahaan. Banyak orang mikir saham cuma soal grafik naik atau turun, padahal sebenarnya jauh lebih luas dari itu. Di dalamnya ada analisa, strategi, psikologi, manajemen risiko, dan pemahaman kondisi ekonomi.  Orang yang sukses di market biasanya bukan yang paling cepat beli atau jual, tapi yang paling paham apa yang dia lakukan.  Di market ada 3 hal utama yang selalu jalan bareng:  1. Peluang → harga saham bisa naik karena kinerja perusahaan bagus, sentimen positif, atau banyak investor masuk. 2. Risiko → harga juga bisa turun karena berita buruk, krisis ekonomi, atau panic selling. 3. Mental → emosi sangat berpengaruh. Takut, serakah, atau panik bisa bikin keputusan jadi salah.  Kalau kamu cuma fokus ke keuntungan tanpa ngerti risiko, biasanya malah gampang rugi. Sebaliknya, kalau kamu paham cara kerja market, kamu bisa lebih tenang walau harga lagi turun.  Contoh sederhana: - Contoh peluang: Kamu beli saham perusahaan A di harga 1.000 karena laporan keuangannya bagus. Beberapa minggu kemudian naik ke 1.300 → kamu dapat profit.  - Contoh risiko: Kamu beli saham B karena ikut-ikutan orang. Ternyata perusahaan itu punya masalah utang dan harga turun dari 800 ke 500 → kamu rugi.  - Contoh mental: Saham kamu turun sedikit, padahal fundamental masih bagus. Kalau kamu panik dan jual cepat, kamu bisa kehilangan potensi naik di masa depan.  📌 Intinya: Stock market itu bukan judi, tapi permainan strategi dan pengetahuan. Semakin kamu belajar memahami cara kerjanya, semakin besar peluang kamu bisa ambil keputusan yang tepat  Analisis ini bersifat informatif dan bukan rekomendasi jual atau beli saham. Keputusan sepenuhnya berada pada masing-masing investor.  ▶️ Follow & Kunjungi profil saya untuk insight dan postingan bermanfaat lainnya.  Random tag : $ENRG $MEDC $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, MEDC, ELSA",DhikasSaptra,Equinox,3828934,False,False,1,12,28938881,False,False,True,https://stream-asset.stockbit.com/stream_3828934_c73f11ec-dfcf-44aa-8823-2312f391a0a2_1.jpg,,,,,,https://stockbit.com/stream/29128000,Netral
29127973,2026-03-02 19:59:19,"2 Mar 26, 19:59",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Iranisrina14,Humaira nisrina dewi,3993526,False,False,1,0,0,False,False,True,https://stream-asset.stockbit.com/stream_3993526_a8d273c9-73ca-4da4-a7f8-a5f34e9b1516_1.jpg,,,,,,https://stockbit.com/stream/29127973,Netral
29127880,2026-03-02 19:55:48,"2 Mar 26, 19:55",@mancinijhsn $MEDC $AKRA $ELSA dll mas,,STREAM_TYPE_UNSPECIFIED,ELSA,"medc, akra, elsa",dwiyogapratama8,Insinyur Saham,2996059,False,False,0,9,29127797,False,False,False,,,,,,,https://stockbit.com/stream/29127880,Netral
29127786,2026-03-02 19:53:05,"2 Mar 26, 19:53",OJK  atau BEI nya pintar2 yak.. sikon ga bagus bursa libur aja dulu 2hari.. 😁  Di konoha kebanyakan makan MBG kali yak ? 😊  $PTRO $ENRG $ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,"PTRO, ENRG, ELSA",JhonWong,JW,339307,False,False,34,14,29127786,False,False,True,https://stream-asset.stockbit.com/stream_339307_d7ad6e3a-98cb-4f62-9728-03c1822c75c0_1.jpg,,,,,,https://stockbit.com/stream/29127786,Netral
29127671,2026-03-02 19:49:01,"2 Mar 26, 19:49",$ENRG ALLERT BE CAREFULL  JANGAN SERAKAH BRO 😁  DISCLAIMER BUKAN AJAKAN CUAN   $ELSA $ANTM,,STREAM_TYPE_UNSPECIFIED,ELSA,"ENRG, ELSA, ANTM",yudoramadonni,MYR,1403077,False,False,0,6,29127671,False,False,False,,1900.0,2200.0,7.0,50.0,51.0,https://stockbit.com/stream/29127671,Netral
29127596,2026-03-02 19:46:36,"2 Mar 26, 19:46","$ELSA Mamang guyur, diliriklah elsa😄",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,RACHMAD89,Rachmad Hidayat,3063892,False,False,0,2,29127596,False,False,False,,850.0,1000.0,30.0,17.0,15.0,https://stockbit.com/stream/29127596,Negatif
29127590,2026-03-02 19:46:29,"2 Mar 26, 19:46","Perang Iran - Israel Berpotensi Bikin Harga Migas Meroket  Tapi kok aseng malah sell massive $MEDC $ELSA ya yang notabene related migas? 🤔  Kalau aseng net sell massive $BBCA BBNI BMRI itu bisa dipahami karena asumsi risk off, aseng mau melepaskan saham yang dianggap berisiko tinggi di tengah potensi perang. Tapi ini aseng malah lepas saham migas. Agak aneh menurut saya. Apa yang aseng tahu tapi kita tidak tahu? 🤔  Agak sulit memang memahami isi kepala aseng. 😌  Ini bukan rekomendasi jual dan beli saham. Keputusan ada di tangan masing-masing investor.   Untuk diskusi lebih lanjut bisa lewat External Community Pintar Nyangkut di Telegram dengan mendaftarkan diri ke External Community menggunakan kode: A38138 Link Panduan https://stockbit.com/post/13223345  Kunjungi Insight Pintar Nyangkut di sini https://cutt.ly/ne0pqmLm  Disclaimer: http://bit.ly/3RznNpU",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ELSA, BBCA",skydrugz27,Investor Buy Selot Selot Never All In,58374,True,False,28,29,29127590,False,False,True,https://stream-asset.stockbit.com/stream_58374_a8f27e16-fcaf-4528-a7be-43be5bfc9e37_1.jpg,,,,,,https://stockbit.com/stream/29127590,Netral
29127567,2026-03-02 19:45:33,"2 Mar 26, 19:45",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,PipietYudana,Pipiet Yudana,2278507,False,False,2,1,29127567,False,False,True,https://stream-asset.stockbit.com/stream_2278507_652edc40-0dfb-4654-a978-3b98cbfa689b_1.jpg,,,,,,https://stockbit.com/stream/29127567,Netral
29127331,2026-03-02 19:36:20,"2 Mar 26, 19:36","@fhwng oh iya bung, tadi sempet lihat $ELSA ugal-ugalan",,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Egymohammadzain,C0PET ASENG,4433080,False,False,0,11,29127277,False,False,False,,,,,,,https://stockbit.com/stream/29127331,Positif
29127265,2026-03-02 19:33:34,"2 Mar 26, 19:33",$ELSA besok koreksi dikit kah?,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,adepatidolk,Adepati Dolken,4759636,False,False,0,1,29127265,False,False,False,,,,,,,https://stockbit.com/stream/29127265,Netral
29127228,2026-03-02 19:32:09,"2 Mar 26, 19:32",hemm. ..  $ELSA   $WMUU $YELO,,STREAM_TYPE_UNSPECIFIED,ELSA,"ELSA, WMUU, YELO",Zain57,muhammad,1503168,False,False,4,1,29127228,False,False,True,https://stream-asset.stockbit.com/stream_1503168_dcd1143d-e3d3-4b27-bb61-c7ed2931e184_1.jpg,,,,,,https://stockbit.com/stream/29127228,Netral
29127222,2026-03-02 19:31:51,"2 Mar 26, 19:31",$ELSA Kabur Sebelum Kena Guyur,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,erwinsapeai,erwin sapeai,5323504,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29127222,Negatif
29126890,2026-03-02 19:20:34,"2 Mar 26, 19:20",$ELSA,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,SmartTrader23,Smart Trader,2373422,False,False,0,0,0,False,False,True,https://stream-asset.stockbit.com/stream_2373422_7d35a187-286a-456e-b1f5-f23f28b7d7ef_1.jpg,1070.0,1000.0,30.0,58.0,10.0,https://stockbit.com/stream/29126890,Netral
29126821,2026-03-02 19:18:52,"2 Mar 26, 19:18",$ELSA pak sopirnya XL 🔥🔥🔥,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,ElAchmad,El Achmad,6198474,False,False,1,2,29126821,False,False,False,,,,,,,https://stockbit.com/stream/29126821,Positif
29126632,2026-03-02 19:13:40,"2 Mar 26, 19:13",$ELSA bisa?,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,adityaprakasa,Aditya Prakasa,5077305,False,False,2,0,0,False,False,False,,1500.0,1000.0,7.0,76.0,11.0,https://stockbit.com/stream/29126632,Positif
29126621,2026-03-02 19:13:25,"2 Mar 26, 19:13","$MEDC $ENRG naik drastis karena dia yg produksi langsung minyaknya, kalau kaya $ELSA dia cuma penyedia jasa yg bergerak di bidang perminyakan.",,STREAM_TYPE_UNSPECIFIED,ELSA,"MEDC, ENRG, ELSA",Zer0incident,Raihan,6735393,False,False,5,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29126621,Positif
29126551,2026-03-02 19:11:08,"2 Mar 26, 19:11","@DiahPsptsr misal kamu cutloss di 8-10% tadi, kamu dapet kesempatan serok dibawah lagi yang otomatis lebih profit daripada hold, kalaupun cl 8-10% dan ternyata rebound, apa salahnya buat masuk lagi hehe.. anggaplah bagian dari manajemen risiko dan bisa mengakui kesalahan diri...   Karena hari esok kita gak tahu, dan misal buva turun lagi, maka opportunity costmu makin besar dari selisih antara cl cuma 8-10% (kerugian minim) dengan hold minus lebih dari 20-30%, dan kalau rebound, kamu untung deh karena punya cash lebih banyak buat serok diharga murah... selagi belum rebound, masih bisa juga tuh buat cari peruntungan disaham lain... itu dari pengalamanku dan barusan kupraktekkin yang mana cl $BUVA di 8-10%, dan profit di $ELSA 6%...",,STREAM_TYPE_UNSPECIFIED,ELSA,"BUVA, ELSA",LutfiYusuf,Lutfi Yusuf,4056613,False,False,7,37,29125128,False,False,False,,,,,,,https://stockbit.com/stream/29126551,Positif
29126440,2026-03-02 19:08:22,"2 Mar 26, 19:08",".   The Black Swan   Sebuah peristiwa langka yg dikiaskan dengan sebutan Angsa Hitam.  Bukan Entok Hitam, banyak entok warna item  😆  Berkali kuceritakan, di setiap keruntuhan yg tak biasa atau langka, akan selalu ada harapan, harapan yg berserakan, perlu effort memang menemukannya, mencicilnya, menahan pahitnya baru pada masanya mereguk manisnya.   Ketemu yg ARA sebiji, masuk lagi masih dikasih 6%  Stoploss on.  Publik lari ke mana, kita lari ke mana. 🤭    $IHSG $CUAN $ELSA",,STREAM_TYPE_UNSPECIFIED,ELSA,"IHSG, CUAN, ELSA",funlearn,Little Scavenger,2985486,False,False,1,2,29126440,False,False,True,https://stream-asset.stockbit.com/stream_2985486_b6478bce-2222-4d88-afa3-9d8d15223b35_0.jpg,,,,,,https://stockbit.com/stream/29126440,Positif
29126398,2026-03-02 19:07:09,"2 Mar 26, 19:07",$ELSA jirlah dihaka king XL,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,AkhtarKhan,Akhtar Khan,5837287,False,False,0,0,0,False,False,False,,,,,,,https://stockbit.com/stream/29126398,Negatif
29126182,2026-03-02 19:00:21,"2 Mar 26, 19:00",@AndryG25 bang $ELSA aman kah di hold. untuk beberapa hari kedepan.,,STREAM_TYPE_UNSPECIFIED,ELSA,ELSA,Azysal,Azysal,5664459,False,False,0,3,29126117,False,False,False,,,,,,,https://stockbit.com/stream/29126182,Netral
